CODE	TIME	STATIONCODE	INNUM	OUTNUM	TRANNUM	GETONPED	GETOFFPED	GETONNUM	GETONTIME	GETONWAITTIME	TRANINNUM	TRANINTIME	TRANINWAITTIME	RESOURCENUM	GETOFFTIME	AVGSTANUM	MAXSTANUM	AVGPLATNUM	MAXPLATNUM	AVGLIMITNUM	MAXLIMITNUM
20150325	7:40:00	马泉营	140	20		151015:185;152019:28	151015:20;152019:31	15号线下:185;15号线上:28	15号线下:415;15号线上:443	15号线下:236;15号线上:262				15号线下:1;15号线上:1		229	313	15号线下:107;15号线上:22	15号线下:207;15号线上:31	0	0
20150325	7:40:00	孙河	70	12		152018:9;151016:87	152018:12;151016:20	15号线上:9;15号线下:87	15号线上:391;15号线下:411	15号线上:212;15号线下:231				15号线上:1;15号线下:1		122	151	15号线下:63;15号线上:6	15号线下:96;15号线上:11	0	0
20150325	7:40:00	国展	50	126		151016:81;152018:10	151016:88;152018:126	15号线下:81;15号线上:10	15号线下:409;15号线上:358	15号线下:227;15号线上:187				15号线下:1;15号线上:1		117	201	15号线下:33;15号线上:7	15号线下:88;15号线上:11	0	0
20150325	7:40:00	花梨坎	85	94		152017:8	152017:36	15号线上:8	15号线上:378	15号线上:197				15号线上:1		173	199	15号线下:93;15号线上:4	15号线下:134;15号线上:9	0	0
20150325	7:40:00	后沙峪	150	51		151017:205;152017:11	151017:51;152017:98	15号线下:205;15号线上:11	15号线下:408;15号线上:457	15号线下:228;15号线上:277				15号线下:1;15号线上:1		269	332	15号线下:123;15号线上:8	15号线下:236;15号线上:13	0	0
20150325	7:40:00	南法信	51	35		152016:5;151018:86	152016:35;151018:20	15号线上:5;15号线下:86	15号线上:427;15号线下:407	15号线上:250;15号线下:229				15号线上:1;15号线下:1		114	158	15号线下:57;15号线上:1	15号线下:94;15号线上:5	0	0
20150325	7:40:00	石门	140	27		151018:212;152016:15	151018:13;152016:37	15号线下:212;15号线上:15	15号线下:409;15号线上:385	15号线下:229;15号线上:212				15号线下:1;15号线上:1		204	337	15号线下:96;15号线上:12	15号线下:232;15号线上:16	0	0
20150325	7:40:00	顺义	276	123												538	606	15号线下:312;15号线上:1	15号线下:446;15号线上:2	0	0
20150325	7:40:00	俸伯	258	0		151019:377		15号线下:377	15号线下:415	15号线下:236				15号线下:1		409	605	15号线下:232	15号线下:438	0	0
20150325	6:30:00	顺义	170	22		151009:206		15号线下:206	15号线下:439	15号线下:258				15号线下:1		226	344	15号线下:121	15号线下:229	0	0
20150325	6:30:00	俸伯	170	0												253	337	15号线下:150	15号线下:227	0	0
20150325	6:30:00	南邵	160	17		941012:202		昌平线下:202	昌平线下:442	昌平线下:264				昌平线下:1		231	309	昌平线下:137	昌平线下:209	0	0
20150325	6:30:00	沙河高教园	84	7		941010:76;942005:1	942005:7	昌平线下:76;昌平线上:1	昌平线下:590;昌平线上:605	昌平线下:412;昌平线上:409				昌平线下:1;昌平线上:1		78	107	昌平线下:32;昌平线上:0	昌平线下:81;昌平线上:1	0	0
20150325	6:30:00	沙河	233	18		941010:495	941010:7	昌平线下:495	昌平线下:599	昌平线下:420				昌平线下:1		511	664	昌平线下:371;昌平线上:0	昌平线下:526;昌平线上:1	0	0
20150325	6:30:00	巩华城	10	0												12	17	昌平线下:8	昌平线下:12	0	0
20150325	6:30:00	生命科学园	180	9		941007:243	941007:9	昌平线下:243	昌平线下:548	昌平线下:368				昌平线下:1		219	348	昌平线下:110;昌平线上:6	昌平线下:257;昌平线上:10	0	0
20150325	6:30:00	大瓦窑	60	3		142015:20;142016:20	141011:6	14号线上:40	14号线上:301	14号线上:121				14号线上:1		49	66	14号线上:17	14号线上:30	0	0
20150325	6:30:00	郭庄子	60	3		142015:21	141011:3	14号线上:21	14号线上:293	14号线上:116				14号线上:1		52	66	14号线上:19	14号线上:32	0	0
20150325	6:30:00	大葆台	40	0												56	74	房山线下:0;房山线上:34	房山线下:2;房山线上:48	0	0
20150325	6:30:00	稻田	40	0												31	49	房山线下:1;房山线上:9	房山线下:2;房山线上:23	0	0
20150325	6:30:00	长阳	145	0		951004:10;952007:155	952007:1	房山线下:10;房山线上:155	房山线下:388;房山线上:467	房山线下:206;房山线上:289				房山线下:1;房山线上:1		196	262	房山线下:3;房山线上:113	房山线下:12;房山线上:176	0	0
20150325	6:30:00	篱笆房	50	0		952007:60	951004:5	房山线上:60	房山线上:489	房山线上:310				房山线上:1		55	87	房山线上:27	房山线上:65	0	0
20150325	6:30:00	广阳城	40	0												44	62	房山线上:22	房山线上:38	0	0
20150325	6:30:00	良乡大学城北	20	0		952008:16	952008:4	房山线上:16	房山线上:445	房山线上:269				房山线上:1		24	33	房山线下:0;房山线上:12	房山线下:1;房山线上:21	0	0
20150325	6:30:00	良乡大学城	10	3			952008:3									6	12	房山线上:0	房山线上:4	0	0
20150325	6:30:00	良乡大学城西	120	2		951003:5		房山线下:5	房山线下:604	房山线下:422				房山线下:1		120	174	房山线下:4;房山线上:51	房山线下:5;房山线上:100	0	0
20150325	6:30:00	良乡南关	87	21		952009:59	952009:2	房山线上:59	房山线上:370	房山线上:192				房山线上:1		96	129	房山线上:44	房山线上:71	0	0
20150325	6:30:00	苏庄	152	19		952009:120		房山线上:120	房山线上:368	房山线上:188				房山线上:1		172	216	房山线上:79	房山线上:140	0	0
20150325	6:30:00	肖村	41	1		961006:6;962007:21	961006:1;962007:3	亦庄线下:6;亦庄线上:21	亦庄线下:375;亦庄线上:385	亦庄线下:200;亦庄线上:205				亦庄线下:1;亦庄线上:1		41	50	亦庄线下:3;亦庄线上:14	亦庄线下:7;亦庄线上:23	0	0
20150325	6:30:00	小红门	56	8		962007:44;961006:17	962007:1;961006:11	亦庄线上:44;亦庄线下:17	亦庄线上:388;亦庄线下:398	亦庄线上:210;亦庄线下:219				亦庄线上:1;亦庄线下:1		69	88	亦庄线下:9;亦庄线上:22	亦庄线下:18;亦庄线上:48	0	0
20150325	6:30:00	旧宫	110	16		962008:102	962008:1	亦庄线上:102	亦庄线上:392	亦庄线上:213				亦庄线上:1		144	195	亦庄线下:5;亦庄线上:71	亦庄线下:12;亦庄线上:119	0	0
20150325	6:30:00	亦庄桥	80	8		962008:57;961005:1	961005:8	亦庄线上:57;亦庄线下:1	亦庄线上:402;亦庄线下:265	亦庄线上:224;亦庄线下:92				亦庄线上:1;亦庄线下:1		82	104	亦庄线下:0;亦庄线上:35	亦庄线下:1;亦庄线上:65	0	0
20150325	6:30:00	亦庄文化园	40	3			961005:5									32	54	亦庄线下:0;亦庄线上:11	亦庄线下:1;亦庄线上:26	0	0
20150325	6:30:00	万源街	20	8		962009:13	962009:12	亦庄线上:13	亦庄线上:377	亦庄线上:202				亦庄线上:1		28	33	亦庄线上:9	亦庄线上:14	0	0
20150325	6:30:00	荣京东街	12	5		962009:14	961004:5	亦庄线上:14	亦庄线上:381	亦庄线上:205				亦庄线上:1		15	21	亦庄线上:6	亦庄线上:14	0	0
20150325	6:30:00	荣昌东街	70	11		961004:5	961004:36	亦庄线下:5	亦庄线下:387	亦庄线下:197				亦庄线下:1		75	132	亦庄线下:3;亦庄线上:27	亦庄线下:5;亦庄线上:54	0	0
20150325	6:30:00	同济南路	170	18		961003:1;962010:139	961003:17;962010:1	亦庄线下:1;亦庄线上:139	亦庄线下:455;亦庄线上:394	亦庄线下:259;亦庄线上:215				亦庄线下:1;亦庄线上:1		195	261	亦庄线下:1;亦庄线上:92	亦庄线下:2;亦庄线上:154	0	0
20150325	6:30:00	经海路	40	5			961003:3									38	59	亦庄线上:17	亦庄线上:33	0	0
20150325	6:30:00	次渠南	10	1		962011:7	961002:1	亦庄线上:7	亦庄线上:495	亦庄线上:315				亦庄线上:1		9	13	亦庄线上:4	亦庄线上:7	0	0
20150325	6:30:00	次渠	50	5		962011:66		亦庄线上:66	亦庄线上:389	亦庄线上:208				亦庄线上:1		76	107	亦庄线上:37	亦庄线上:75	0	0
20150325	6:30:00	高碑店	40	13		971008:21;972006:3	971008:6;972006:7	八通线下:21;八通线上:3	八通线下:376;八通线上:375	八通线下:197;八通线上:209				八通线下:1;八通线上:1		38	47	八通线下:9;八通线上:1	八通线下:22;八通线上:4	0	0
20150325	6:30:00	传媒大学	130	7		971009:95;972006:9	971009:4;972006:6	八通线下:95;八通线上:9	八通线下:350;八通线上:345	八通线下:170;八通线上:166				八通线下:1;八通线上:1		151	205	八通线下:69;八通线上:5	八通线下:114;八通线上:9	0	0
20150325	6:40:00	崇文门	100	94	5号线下/2号线上:24;5号线上/2号线上:46;2号线下/5号线下:21;5号线下/2号线下:54;5号线上/2号线下:8;2号线下/5号线上:95;2号线上/5号线上:140	021014:119;052015:45;051014:161;052016:72;022015:130;021015:134	021014:79;052015:253;051014:41;052016:141;022015:120;021015:186	2号线下:44;5号线上:54;5号线下:3;2号线上:29	2号线下:297;5号线上:281;5号线下:249;2号线上:327	2号线下:116;5号线上:100;5号线下:62;2号线上:146	2号线下:209;5号线上:63;5号线下:158;2号线上:101	2号线下:314;5号线上:319;5号线下:363;2号线上:297	2号线下:129;5号线上:97;5号线下:190;2号线上:197	2号线下:1;5号线上:1;5号线下:1;2号线上:1		756	818	2号线下:89;2号线上:142;5号线下:119;5号线上:48	2号线下:178;2号线上:269;5号线下:213;5号线上:81	0	0
20150325	6:40:00	北京站	386	233		022014:242;021015:116	022014:104;021015:116	2号线上:242;2号线下:116	2号线上:325;2号线下:306	2号线上:146;2号线下:126				2号线上:1;2号线下:1		596	674	2号线下:95;2号线上:165	2号线下:148;2号线上:282	0	0
20150325	6:40:00	朝阳门	50	73	6号线上/2号线下:24;2号线下/6号线下:179;6号线下/2号线下:38;2号线上/6号线下:30;6号线下/2号线上:398;6号线上/2号线上:73	021016:429;061018:480;022013:59;062009:52	021016:89;061018:222;022013:504;062009:276	2号线下:15;6号线下:28;2号线上:10;6号线上:1	2号线下:327;6号线下:327;2号线上:392;6号线上:342	2号线下:149;6号线下:148;2号线上:210;6号线上:162	2号线下:414;6号线下:452;2号线上:49;6号线上:51	2号线下:349;6号线下:372;2号线上:353;6号线上:333	2号线下:65;6号线下:124;2号线上:135;6号线上:270	2号线下:1;6号线下:1;2号线上:1;6号线上:1		905	1106	2号线下:141;2号线上:33;6号线下:208;6号线上:61	2号线下:431;2号线上:60;6号线下:485;6号线上:96	0	0
20150325	6:40:00	东四十条	40	51		021017:26;022013:15	021017:10;022013:37	2号线下:26;2号线上:15	2号线下:312;2号线上:362	2号线下:131;2号线上:182				2号线下:1;2号线上:1		69	95	2号线下:15;2号线上:9	2号线下:29;2号线上:17	0	0
20150325	6:35:00	西四	30	15		04932P028:10	04932P028:14	4号线(大兴线)上:10	4号线(大兴线)上:288	4号线(大兴线)上:112				4号线(大兴线)上:1		47	58	4号线(大兴线)下:12;4号线(大兴线)上:6	4号线(大兴线)下:18;4号线(大兴线)上:11	0	0
20150325	6:35:00	灵境胡同	20	31		04932P028:8;04931Q025:12	04932P028:18;04931Q025:9	4号线(大兴线)上:8;4号线(大兴线)下:12	4号线(大兴线)上:267;4号线(大兴线)下:313	4号线(大兴线)上:84;4号线(大兴线)下:135				4号线(大兴线)上:1;4号线(大兴线)下:1		42	52	4号线(大兴线)下:8;4号线(大兴线)上:7	4号线(大兴线)下:15;4号线(大兴线)上:12	0	0
20150325	6:35:00	菜市口	60	24		04931Q023:24;04932P032:26	04931Q023:14;04932P032:10	4号线(大兴线)下:24;4号线(大兴线)上:26	4号线(大兴线)下:320;4号线(大兴线)上:302	4号线(大兴线)下:138;4号线(大兴线)上:122				4号线(大兴线)下:1;4号线(大兴线)上:1		87	99	4号线(大兴线)下:15;4号线(大兴线)上:18	4号线(大兴线)下:27;4号线(大兴线)上:31	0	0
20150325	6:35:00	陶然亭	130	31		04932P032:74	04932P032:16	4号线(大兴线)上:74	4号线(大兴线)上:282	4号线(大兴线)上:106				4号线(大兴线)上:1		176	208	4号线(大兴线)下:11;4号线(大兴线)上:73	4号线(大兴线)下:21;4号线(大兴线)上:110	0	0
20150325	6:35:00	北京南站	90	277		04931Q021:11;04932P034:60	04931Q021:179;04932P034:52	4号线(大兴线)下:11;4号线(大兴线)上:60	4号线(大兴线)下:332;4号线(大兴线)上:293	4号线(大兴线)下:154;4号线(大兴线)上:115				4号线(大兴线)下:1;4号线(大兴线)上:1		221	332	4号线(大兴线)下:5;4号线(大兴线)上:44	4号线(大兴线)下:11;4号线(大兴线)上:71	0	0
20150325	6:35:00	马家堡	130	5		04932P036:107;04931Q021:10	04932P036:5;04931Q021:4	4号线(大兴线)上:107;4号线(大兴线)下:10	4号线(大兴线)上:298;4号线(大兴线)下:374	4号线(大兴线)上:117;4号线(大兴线)下:193				4号线(大兴线)上:1;4号线(大兴线)下:1		156	206	4号线(大兴线)下:6;4号线(大兴线)上:65	4号线(大兴线)下:10;4号线(大兴线)上:122	0	0
20150325	6:35:00	角门西	170	25	10号线下/4号线(大兴线)上:117;10号线上/4号线(大兴线)上:186;4号线(大兴线)上/10号线上:53;4号线(大兴线)下/10号线上:11;10号线上/4号线(大兴线)下:27;10号线下/4号线(大兴线)下:7;4号线(大兴线)下/10号线下:69;4号线(大兴线)上/10号线下:88	102031:124;04931Q019:103;101009:121;04932P036:200;102033:157;04932P038:152	102031:67;04931Q019:42;101009:160;04932P036:187;102033:83;04932P038:16	10号线上:38;4号线(大兴线)下:9;10号线下:21;4号线(大兴线)上:148	10号线上:327;4号线(大兴线)下:357;10号线下:302;4号线(大兴线)上:273	10号线上:147;4号线(大兴线)下:174;10号线下:122;4号线(大兴线)上:93	10号线上:243;4号线(大兴线)下:94;10号线下:100;4号线(大兴线)上:204	10号线上:311;4号线(大兴线)下:346;10号线下:297;4号线(大兴线)上:338	10号线上:174;4号线(大兴线)下:153;10号线下:110;4号线(大兴线)上:100	10号线上:1;4号线(大兴线)下:1;10号线下:1;4号线(大兴线)上:1		723	786	4号线(大兴线)下:40;4号线(大兴线)上:152;10号线下:63;10号线上:140	4号线(大兴线)下:112;4号线(大兴线)上:227;10号线下:126;10号线上:265	0	0
20150325	6:35:00	公益西桥	207	11		04931Q019:9;04932P038:121	04931Q019:13	4号线(大兴线)下:9;4号线(大兴线)上:121	4号线(大兴线)下:349;4号线(大兴线)上:268	4号线(大兴线)下:175;4号线(大兴线)上:89				4号线(大兴线)下:1;4号线(大兴线)上:1		230	298	4号线(大兴线)下:6;4号线(大兴线)上:86	4号线(大兴线)下:10;4号线(大兴线)上:147	0	0
20150325	6:35:00	新宫	270	23		04931Q017:9;04932P040:246;04932P042:181	04931Q017:17;04932P040:6;04932P042:7	4号线(大兴线)下:9;4号线(大兴线)上:427	4号线(大兴线)下:376;4号线(大兴线)上:311	4号线(大兴线)下:192;4号线(大兴线)上:132				4号线(大兴线)下:1;4号线(大兴线)上:1		367	508	4号线(大兴线)下:11;4号线(大兴线)上:178	4号线(大兴线)下:19;4号线(大兴线)上:309	0	0
20150325	6:35:00	西红门	240	41												365	456	4号线(大兴线)下:6;4号线(大兴线)上:194	4号线(大兴线)下:13;4号线(大兴线)上:301	0	0
20150325	6:35:00	高米店北	121	4		04932P046:125;04931Q015:7	04932P046:5;04931Q015:6	4号线(大兴线)上:125;4号线(大兴线)下:7	4号线(大兴线)上:345;4号线(大兴线)下:297	4号线(大兴线)上:165;4号线(大兴线)下:122				4号线(大兴线)上:1;4号线(大兴线)下:1		168	223	4号线(大兴线)下:5;4号线(大兴线)上:81	4号线(大兴线)下:10;4号线(大兴线)上:142	0	0
20150325	6:35:00	高米店南	0	21			04932P046:3;04931Q015:14									6	21			0	0
20150325	6:35:00	枣园	190	31		04931Q013:11;04932P050:199	04931Q013:23;04932P050:19	4号线(大兴线)下:11;4号线(大兴线)上:199	4号线(大兴线)下:374;4号线(大兴线)上:347	4号线(大兴线)下:199;4号线(大兴线)上:168				4号线(大兴线)下:1;4号线(大兴线)上:1		271	341	4号线(大兴线)下:6;4号线(大兴线)上:131	4号线(大兴线)下:13;4号线(大兴线)上:225	0	0
20150325	6:35:00	清源路	133	5		04932P050:131;04931Q013:5	04932P050:2;04931Q013:17	4号线(大兴线)上:131;4号线(大兴线)下:5	4号线(大兴线)上:330;4号线(大兴线)下:405	4号线(大兴线)上:151;4号线(大兴线)下:228				4号线(大兴线)上:1;4号线(大兴线)下:1		181	234	4号线(大兴线)下:2;4号线(大兴线)上:86	4号线(大兴线)下:6;4号线(大兴线)上:147	0	0
20150325	6:35:00	黄村西大街	150	15		04932P050:106;04932P054:135;04931Q013:6	04932P050:7;04932P054:7;04931Q013:50	4号线(大兴线)上:241;4号线(大兴线)下:6	4号线(大兴线)上:320;4号线(大兴线)下:398	4号线(大兴线)上:140;4号线(大兴线)下:220				4号线(大兴线)上:1;4号线(大兴线)下:1		189	248	4号线(大兴线)下:4;4号线(大兴线)上:85	4号线(大兴线)下:6;4号线(大兴线)上:155	0	0
20150325	6:35:00	黄村火车站	200	27		04932P054:167	04932P054:3	4号线(大兴线)上:167	4号线(大兴线)上:307	4号线(大兴线)上:130				4号线(大兴线)上:1		246	336	4号线(大兴线)下:0;4号线(大兴线)上:113	4号线(大兴线)下:1;4号线(大兴线)上:192	0	0
20150325	6:35:00	义和庄	30	1		04932P058:18	04931Q011:2	4号线(大兴线)上:18	4号线(大兴线)上:262	4号线(大兴线)上:87				4号线(大兴线)上:1		32	40	4号线(大兴线)上:13	4号线(大兴线)上:21	0	0
20150325	6:35:00	生物医药基地	42	4		04932P060:31;04932P064:29	04931Q009:3;04932P064:1	4号线(大兴线)上:60	4号线(大兴线)上:266	4号线(大兴线)上:85				4号线(大兴线)上:1		50	66	4号线(大兴线)上:21	4号线(大兴线)上:37	0	0
20150325	6:35:00	天宫院	160	40		04932P064:85		4号线(大兴线)上:85	4号线(大兴线)上:260	4号线(大兴线)上:82				4号线(大兴线)上:1		198	244	4号线(大兴线)上:86	4号线(大兴线)上:129	0	0
20150325	6:35:00	天通苑北	530	37		051023:257;051024:251		5号线下:508	5号线下:254	5号线下:74				5号线下:1		548	683	5号线下:211	5号线下:334	0	0
20150325	6:35:00	天通苑	520	11		051022:210;051023:258	051022:1;052006:10	5号线下:468	5号线下:250	5号线下:71				5号线下:1		550	659	5号线下:226;5号线上:0	5号线下:352;5号线上:1	0	0
20150325	6:35:00	天通苑南	140	4		051022:69;051023:73;052007:1	052007:5	5号线下:142;5号线上:1	5号线下:256;5号线上:368	5号线下:77;5号线上:181				5号线下:1;5号线上:1		142	177	5号线下:54;5号线上:0	5号线下:88;5号线上:1	0	0
20150325	6:35:00	立水桥	177	22	5号线下/13号线下:50;5号线上/13号线下:33;13号线下/5号线上:34;13号线上/5号线上:34;13号线下/5号线下:543;13号线上/5号线下:346;5号线下/13号线上:12;5号线上/13号线上:51	132025:298;051021:22;131018:652;052007:79;132026:477;051022:11	132025:71;051021:455;131018:59;052007:65;132026:35;051022:437	13号线上:128;5号线下:3;13号线下:71	13号线上:332;5号线下:266;13号线下:302	13号线上:152;5号线下:93;13号线下:124	13号线上:647;5号线下:30;13号线下:581;5号线上:79	13号线上:295;5号线下:583;13号线下:303;5号线上:504	13号线上:197;5号线下:84;13号线下:138;5号线上:178	13号线上:1;5号线下:1;13号线下:1;5号线上:1		1472	1966	5号线下:18;5号线上:57;13号线下:434;13号线上:435	5号线下:35;5号线上:114;13号线下:811;13号线上:595	0	0
20150325	6:35:00	立水桥南	150	5		051020:37;052008:101;051021:26	051020:4;052008:6;051021:2	5号线下:63;5号线上:101	5号线下:272;5号线上:317	5号线下:93;5号线上:137				5号线下:1;5号线上:1		179	232	5号线下:25;5号线上:59	5号线下:45;5号线上:111	0	0
20150325	6:40:00	六里桥	80	13	10号线下/9号线下:3;10号线上/9号线下:14;10号线下/9号线上:215;9号线下/10号线上:78;9号线上/10号线上:1;9号线上/10号线下:105	101043:32;102028:93	101043:106;102028:55	10号线下:19;10号线上:6	10号线下:331;10号线上:310	10号线下:148;10号线上:136	10号线下:13;10号线上:87	10号线下:370;10号线上:391	10号线下:27;10号线上:207	10号线下:1;10号线上:1		822	874	9号线下:117;9号线上:266;10号线下:183;10号线上:76	9号线下:148;9号线上:366;10号线下:230;10号线上:94	0	0
20150325	6:55:00	草桥	100	10		101015:17;102044:72	101015:8;102044:5	10号线下:17;10号线上:72	10号线下:343;10号线上:329	10号线下:165;10号线上:148				10号线下:1;10号线上:1		130	165	10号线下:14;10号线上:47	10号线下:23;10号线上:82	0	0
20150325	6:55:00	纪家庙	35	5		101013:11;102044:24	101013:5	10号线下:11;10号线上:24	10号线下:353;10号线上:321	10号线下:180;10号线上:142				10号线下:1;10号线上:1		51	64	10号线下:6;10号线上:19	10号线下:12;10号线上:31	0	0
20150325	6:55:00	首经贸	165	16		101056:324;102046:319		10号线下:82;10号线上:71	10号线下:323;10号线上:333	10号线下:146;10号线上:155				10号线下:1;10号线上:1		1317	1891	10号线下:653;10号线上:552	10号线下:1113;10号线上:974	0	0
20150325	6:55:00	丰台站	130	6		102030:30;101054:89	102030:4;101054:2	10号线上:30;10号线下:89	10号线上:344;10号线下:329	10号线上:162;10号线下:151				10号线上:1;10号线下:1		172	207	10号线下:66;10号线上:23	10号线下:109;10号线上:38	0	0
20150325	6:55:00	泥洼	90	11		102032:18;101054:76	102032:6;101054:7	10号线上:18;10号线下:76	10号线上:363;10号线下:334	10号线上:183;10号线下:156				10号线上:1;10号线下:1		125	151	10号线下:50;10号线上:10	10号线下:88;10号线上:20	0	0
20150325	6:55:00	西局	80	14	14号线下/10号线下:39;10号线上/14号线上:135;10号线下/14号线上:3	102032:79;101052:59;141017:39;102006:13	102032:5;101052:44;102006:5	10号线上:23;10号线下:58;14号线下:1	10号线上:296;10号线下:337;14号线下:350	10号线上:118;10号线下:155;14号线下:177	10号线上:69;10号线下:1;14号线下:38	10号线上:363;10号线下:377;14号线下:316	10号线上:96;10号线下:142;14号线下:189	10号线上:1;10号线下:1;14号线下:1		262	328	10号线下:46;10号线上:41;14号线下:36	10号线下:75;10号线上:141;14号线下:41	0	0
20150325	6:55:00	莲花桥	50	16		101050:47;102008:7	101050:13;102008:11	10号线下:47;10号线上:7	10号线下:338;10号线上:366	10号线下:158;10号线上:190				10号线下:1;10号线上:1		79	94	10号线下:33;10号线上:5	10号线下:56;10号线上:8	0	0
20150325	6:55:00	西钓鱼台	80	41		102037:24;101048:50	102037:25;101048:36	10号线上:24;10号线下:50	10号线上:317;10号线下:324	10号线上:132;10号线下:144				10号线上:1;10号线下:1		128	147	10号线下:33;10号线上:16	10号线下:58;10号线上:27	0	0
20150325	6:55:00	车道沟	70	20		101055:16;102011:40;101046:5	102011:8;101046:32	10号线下:21;10号线上:40	10号线下:262;10号线上:323	10号线下:86;10号线上:144				10号线下:1;10号线上:1		95	118	10号线下:6;10号线上:29	10号线下:16;10号线上:47	0	0
20150325	6:55:00	长春桥	62	33		102011:41;101043:13;101055:14	102011:10;101043:13	10号线上:41;10号线下:27	10号线上:330;10号线下:257	10号线上:152;10号线下:82				10号线上:1;10号线下:1		88	104	10号线下:11;10号线上:26	10号线下:19;10号线上:48	0	0
20150325	6:55:00	火器营	50	10		101053:9;102042:24;101043:12	101043:7	10号线下:21;10号线上:24	10号线下:256;10号线上:344	10号线下:81;10号线上:160				10号线下:1;10号线上:1		62	74	10号线下:10;10号线上:16	10号线下:18;10号线上:29	0	0
20150325	6:55:00	大钟寺	40	77		132022:18;131030:19	132022:50;131030:2	13号线上:18;13号线下:19	13号线上:343;13号线下:301	13号线上:159;13号线下:124				13号线上:1;13号线下:1		78	102	13号线下:13;13号线上:11	13号线下:24;13号线上:21	0	0
20150325	6:55:00	五道口	100	81		132023:61;131029:24;132024:59	132023:59;131029:41;132024:48	13号线上:120;13号线下:24	13号线上:309;13号线下:323	13号线上:129;13号线下:139				13号线上:1;13号线下:1		176	201	13号线下:14;13号线上:47	13号线下:28;13号线上:76	0	0
20150325	6:55:00	上地	290	60		131027:70;132025:151;132026:150	131027:43;132025:15;132026:17	13号线下:70;13号线上:301	13号线下:369;13号线上:284	13号线下:186;13号线上:105				13号线下:1;13号线上:1		386	441	13号线下:42;13号线上:136	13号线下:81;13号线上:202	0	0
20150325	6:55:00	西二旗	244	166	13号线下/昌平线下:23;13号线上/昌平线下:459;昌平线上/13号线上:11;昌平线上/13号线下:97	132026:111;942012:141;132027:842	132026:53;132027:13	13号线上:210;昌平线上:17	13号线上:278;昌平线上:444	13号线上:100;昌平线上:271	13号线上:743;昌平线上:124	13号线上:530;昌平线上:503	13号线上:165;昌平线上:380	13号线上:1;昌平线上:1		1090	1391	13号线下:77;13号线上:649;昌平线上:114	13号线下:97;13号线上:886;昌平线上:144	0	0
20150325	6:55:00	龙泽	330	94		132028:120;131026:167;132029:132	132028:62;131026:42;132029:57	13号线上:252;13号线下:167	13号线上:278;13号线下:406	13号线上:99;13号线下:228				13号线上:1;13号线下:1		488	587	13号线下:129;13号线上:123	13号线下:191;13号线上:185	0	0
20150325	6:55:00	金台路	130	39		061024:97;062010:9	061024:28;062010:55	6号线下:97;6号线上:9	6号线下:301;6号线上:359	6号线下:124;6号线上:188				6号线下:1;6号线上:1		189	227	6号线下:66;6号线上:5	6号线下:115;6号线上:9	0	0
20150325	6:55:00	十里堡	200	32		061024:167;061025:156	061024:11;061025:8	6号线下:323	6号线下:297	6号线下:118				6号线下:1		242	346	6号线下:102;6号线上:2	6号线下:190;6号线上:5	0	0
20150325	6:55:00	青年路	250	48		061025:195;062009:1	061025:6;062009:39	6号线下:195;6号线上:1	6号线下:297;6号线上:582	6号线下:120;6号线上:420				6号线下:1;6号线上:1		325	398	6号线下:149;6号线上:2	6号线下:235;6号线上:4	0	0
20150325	6:55:00	褡裢坡	150	19		061026:127		6号线下:127	6号线下:301	6号线下:123				6号线下:1		194	266	6号线下:92;6号线上:1	6号线下:147;6号线上:2	0	0
20150325	6:55:00	黄渠	180	12		061027:154	062008:11	6号线下:154	6号线下:302	6号线下:122				6号线下:1		218	300	6号线下:103	6号线下:179	0	0
20150325	6:55:00	常营	190	16		061028:154	062008:22	6号线下:154	6号线下:300	6号线下:120				6号线下:1		211	293	6号线下:92	6号线下:174	0	0
20150325	6:55:00	草房	640	41		061028:513		6号线下:513	6号线下:300	6号线下:122				6号线下:1		821	1059	6号线下:409	6号线下:628	0	0
20150325	6:55:00	朱辛庄	146	20	8号线下/昌平线上:9;昌平线下/8号线上:46;昌平线上/8号线上:67;8号线下/昌平线下:147	941013:185;942011:21;081023:98	941013:149;942011:1	昌平线下:134;昌平线上:10;8号线下:43	昌平线下:376;昌平线上:365;8号线下:379	昌平线下:198;昌平线上:184;8号线下:199	昌平线下:51;昌平线上:11;8号线下:55	昌平线下:299;昌平线上:312;8号线下:453	昌平线下:164;昌平线上:324;8号线下:237	昌平线下:1;昌平线上:1;8号线下:1		433	507	8号线下:78;8号线上:6;昌平线下:98;昌平线上:19	8号线下:139;8号线上:103;昌平线下:199;昌平线上:70	0	0
20150325	6:55:00	育知路	40	7		081021:18;082019:17	081021:3	8号线下:18;8号线上:17	8号线下:282;8号线上:313	8号线下:96;8号线上:137				8号线下:1;8号线上:1		53	64	8号线下:12;8号线上:12	8号线下:21;8号线上:19	0	0
20150325	6:55:00	平西府	40	3		081020:11;082020:16;081021:14	082020:4	8号线下:25;8号线上:16	8号线下:292;8号线上:327	8号线下:115;8号线上:146				8号线下:1;8号线上:1		47	58	8号线下:10;8号线上:11	8号线下:20;8号线上:19	0	0
20150325	6:55:00	回龙观东大街	210	12		082020:11;081019:226;081020:160	082020:10;081019:2	8号线上:11;8号线下:386	8号线上:464;8号线下:324	8号线上:282;8号线下:146				8号线上:1;8号线下:1		262	399	8号线下:122;8号线上:6	8号线下:252;8号线上:12	0	0
