CODE	TIME	MLCODE	NUM	TRAINNUM	PEDNUM	MAXLOAD
20150325	6:10:00	北宫门-安河桥北	 04932P006:1	1	1	0.07
20150325	6:10:00	圆明园-西苑	 04932P008:32	1	32	2.16
20150325	6:10:00	北京大学东门-圆明园	 04932P008:34	1	34	2.3
20150325	6:10:00	海淀黄庄-中关村	 04932P010:31	1	31	2.09
20150325	6:10:00	人民大学-海淀黄庄	 04932P010:39	1	39	2.64
20150325	6:10:00	魏公村-人民大学	 04932P010:43	1	43	2.91
20150325	6:10:00	国家图书馆-魏公村	 04932P012:72	1	72	4.86
20150325	6:10:00	动物园-国家图书馆	 04932P012:21	1	21	1.42
20150325	6:10:00	西直门-动物园	 04932P012:94;04932P014:112	2	206	7.57
20150325	6:10:00	新街口-西直门	 04932P014:10	1	10	0.68
20150325	6:10:00	平安里-新街口	 04932P014:10;04932P016:5	2	15	0.68
20150325	6:10:00	西四-平安里	 04932P016:17	1	17	1.15
20150325	6:10:00	灵境胡同-西四	 04932P016:18	1	18	1.22
20150325	6:10:00	西单-灵境胡同	 04932P018:39	1	39	2.64
20150325	6:10:00	宣武门-西单	 04932P018:59	1	59	3.99
20150325	6:10:00	菜市口-宣武门	 04932P018:387;04932P020:364	2	751	26.15
20150325	6:10:00	陶然亭-菜市口	 04932P020:355	1	355	23.99
20150325	6:10:00	北京南站-陶然亭	 04932P020:332;04932P022:375	2	707	25.34
20150325	6:10:00	马家堡-北京南站	 04932P022:368;04932P024:348	2	716	24.86
20150325	6:10:00	角门西-马家堡	 04932P024:327	1	327	22.09
20150325	6:10:00	公益西桥-角门西	 04932P024:393;04932P026:379	2	772	26.55
20150325	6:10:00	新宫-公益西桥	 04932P026:353;04932P028:370	2	723	25
20150325	6:10:00	西红门-新宫	 04932P028:281;04932P030:322	2	603	21.76
20150325	6:10:00	高米店北-西红门	 04932P030:253;04932P032:281	2	534	18.99
20150325	6:10:00	高米店南-高米店北	 04932P032:239	1	239	16.15
20150325	6:10:00	枣园-高米店南	 04932P032:241;04932P034:311	2	552	21.01
20150325	6:10:00	清源路-枣园	 04932P034:247	1	247	16.69
20150325	6:10:00	黄村西大街-清源路	 04932P034:203;04932P036:208	2	411	14.05
20150325	6:10:00	黄村火车站-黄村西大街	 04932P036:146	1	146	9.86
20150325	6:10:00	义和庄-黄村火车站	 04932P036:61;04932P040:100	2	161	6.76
20150325	6:10:00	生物医药基地-义和庄	 04932P040:77;04932P042:38	2	115	5.2
20150325	6:10:00	天宫院-生物医药基地	 04932P042:29	1	29	1.96
20150325	6:10:00	天通苑北-天通苑	 051016:224	1	224	15.14
20150325	6:10:00	天通苑-天通苑南	 051015:366;051016:377	2	743	25.47
20150325	6:10:00	天通苑南-立水桥	 051014:340;051015:406	2	746	27.43
20150325	6:10:00	立水桥-立水桥南	 051014:12	1	12	0.81
20150325	6:10:00	立水桥南-北苑路北	 051013:21;051014:17	2	38	1.42
20150325	6:10:00	北苑路北-大屯路东	 051013:61	1	61	4.12
20150325	6:10:00	大屯路东-惠新西街北口	 051012:76	1	76	5.14
20150325	6:10:00	惠新西街北口-惠新西街南口	 051012:106	1	106	7.16
20150325	6:10:00	惠新西街南口-和平西桥	 051011:24	1	24	1.62
20150325	6:10:00	和平西桥-和平里北街	 051011:39	1	39	2.64
20150325	6:10:00	和平里北街-雍和宫	 051010:54;051011:46	2	100	3.65
20150325	6:10:00	雍和宫-北新桥	 051010:30	1	30	2.03
20150325	6:10:00	北新桥-张自忠路	 051009:44;051010:44	2	88	2.97
20150325	6:10:00	张自忠路-东四	 051009:51	1	51	3.45
20150325	6:10:00	东四-灯市口	 051009:40	1	40	2.7
20150325	6:10:00	灯市口-东单	 051008:54;051009:41	2	95	3.65
20150325	6:10:00	东单-崇文门	 051008:49	1	49	3.31
20150325	6:10:00	崇文门-磁器口	 051007:99;051008:118	2	217	7.97
20150325	6:10:00	磁器口-天坛东门	 051007:101	1	101	6.82
20150325	6:10:00	天坛东门-蒲黄榆	 051006:67;051007:98	2	165	6.62
20150325	6:10:00	蒲黄榆-刘家窑	 051006:68	1	68	4.59
20150325	6:10:00	刘家窑-宋家庄	 051005:37;051006:60	2	97	4.05
20150325	6:10:00	天通苑南-天通苑	 052002:5	1	5	0.34
20150325	6:10:00	立水桥-天通苑南	 052002:6	1	6	0.41
20150325	6:10:00	立水桥南-立水桥	 052003:51	1	51	3.45
20150325	6:10:00	北苑路北-立水桥南	 052003:14	1	14	0.95
20150325	6:10:00	大屯路东-北苑路北	 052003:14;052004:9	2	23	0.95
20150325	6:10:00	惠新西街北口-大屯路东	 052004:9	1	9	0.61
20150325	6:10:00	惠新西街南口-惠新西街北口	 052004:16;052005:22	2	38	1.49
20150325	6:10:00	和平西桥-惠新西街南口	 052005:25	1	25	1.69
20150325	6:10:00	和平里北街-和平西桥	 052005:27;052006:25	2	52	1.82
20150325	6:10:00	雍和宫-和平里北街	 052006:24	1	24	1.62
20150325	6:10:00	北新桥-雍和宫	 052006:28	1	28	1.89
20150325	6:10:00	张自忠路-北新桥	 052007:18	1	18	1.22
20150325	6:10:00	东四-张自忠路	 052007:17	1	17	1.15
20150325	6:10:00	灯市口-东四	 052007:68;052008:91	2	159	6.15
20150325	6:25:00	四惠-四惠东	 012018:68;012019:73;012020:99	3	240	6.69
20150325	6:25:00	车公庄-西直门	 021008:406;021009:341	3	747	27.43
20150325	6:25:00	阜成门-车公庄	 021009:329	1	329	22.23
20150325	6:25:00	复兴门-阜成门	 021009:339	1	339	22.91
20150325	6:25:00	长椿街-复兴门	 021010:386	1	386	26.08
20150325	6:25:00	宣武门-长椿街	 021010:353	1	353	23.85
20150325	6:25:00	和平门-宣武门	 021011:382	1	382	25.81
20150325	6:25:00	前门-和平门	 021011:377	1	377	25.47
20150325	6:25:00	崇文门-前门	 021011:375	1	375	25.34
20150325	6:25:00	北京站-崇文门	 021012:524	1	524	35.41
20150325	6:25:00	建国门-北京站	 021012:484	1	484	32.7
20150325	6:25:00	朝阳门-建国门	 021013:529	1	529	35.74
20150325	6:25:00	东四十条-朝阳门	 021013:337	1	337	22.77
20150325	6:25:00	东直门-东四十条	 021013:333;021014:99	2	432	22.5
20150325	6:15:00	西单-宣武门	 04931Q017:28	1	28	1.89
20150325	6:15:00	宣武门-菜市口	 04931Q017:236	1	236	15.95
20150325	6:15:00	菜市口-陶然亭	 04931Q015:306;04931Q017:249	2	555	20.68
20150325	6:15:00	陶然亭-北京南站	 04931Q015:303	1	303	20.47
20150325	6:15:00	北京南站-马家堡	 04931Q015:136	1	136	9.19
20150325	6:15:00	马家堡-角门西	 04931Q013:118	1	118	7.97
20150325	6:15:00	角门西-公益西桥	 04931Q013:223	1	223	15.07
20150325	6:15:00	公益西桥-新宫	 04931Q011:49;04931Q013:215	2	264	14.53
20150325	6:15:00	新宫-西红门	 04931Q009:4;04931Q011:39	2	43	2.64
20150325	6:15:00	西红门-高米店北	 04931Q009:9	1	9	0.61
20150325	6:15:00	高米店北-高米店南	 04931Q007:132;04931Q009:14	2	146	8.92
20150325	6:15:00	高米店南-枣园	 04931Q007:117	1	117	7.91
20150325	6:15:00	枣园-清源路	 04931Q007:108	1	108	7.3
20150325	6:15:00	清源路-黄村西大街	 04932Q005:45	1	45	3.04
20150325	6:15:00	黄村西大街-黄村火车站	 04932Q005:29	1	29	1.96
20150325	6:15:00	黄村火车站-义和庄	 04932Q005:34	1	34	2.3
20150325	6:15:00	北宫门-安河桥北	 04932P008:2	1	2	0.14
20150325	6:15:00	西苑-北宫门	 04932P008:20	1	20	1.35
20150325	6:15:00	北京大学东门-圆明园	 04932P010:25	1	25	1.69
20150325	6:15:00	中关村-北京大学东门	 04932P010:26	1	26	1.76
20150325	6:15:00	海淀黄庄-中关村	 04932P010:31	1	31	2.09
20150325	6:15:00	人民大学-海淀黄庄	 04932P012:42	1	42	2.84
20150325	6:15:00	魏公村-人民大学	 04932P012:49	1	49	3.31
20150325	6:15:00	国家图书馆-魏公村	 04932P012:72;04932P014:51	2	123	4.86
20150325	6:15:00	动物园-国家图书馆	 04932P014:22	1	22	1.49
20150325	6:15:00	西直门-动物园	 04932P014:112;04932P016:89	2	201	7.57
20150325	6:15:00	新街口-西直门	 04932P016:11	1	11	0.74
20150325	6:15:00	平安里-新街口	 04932P016:5;04932P018:16	2	21	1.08
20150325	6:15:00	西四-平安里	 04932P018:29	1	29	1.96
20150325	6:15:00	灵境胡同-西四	 04932P018:37	1	37	2.5
20150325	6:15:00	西单-灵境胡同	 04932P020:37	1	37	2.5
20150325	6:15:00	宣武门-西单	 04932P020:88	1	88	5.95
20150325	6:15:00	菜市口-宣武门	 04932P020:364;04932P022:381	2	745	25.74
20150325	6:15:00	陶然亭-菜市口	 04932P022:386	1	386	26.08
20150325	6:15:00	北京南站-陶然亭	 04932P024:350	1	350	23.65
20150325	6:15:00	马家堡-北京南站	 04932P024:348;04932P026:359	2	707	24.26
20150325	6:15:00	角门西-马家堡	 04932P026:341	1	341	23.04
20150325	6:15:00	公益西桥-角门西	 04932P026:379;04932P028:398	2	777	26.89
20150325	6:15:00	新宫-公益西桥	 04932P028:370;04932P030:416	2	786	28.11
20150325	6:15:00	西红门-新宫	 04932P030:322;04932P032:344	2	666	23.24
20150325	6:15:00	高米店北-西红门	 04932P032:281;04932P034:356	2	637	24.05
20150325	6:15:00	高米店南-高米店北	 04932P034:310	1	310	20.95
20150325	6:15:00	枣园-高米店南	 04932P034:311;04932P036:312	2	623	21.08
20150325	6:15:00	清源路-枣园	 04932P036:249	1	249	16.82
20150325	6:15:00	黄村西大街-清源路	 04932P036:208;04932P040:276	2	484	18.65
20150325	6:15:00	黄村火车站-黄村西大街	 04932P040:208	1	208	14.05
20150325	6:15:00	义和庄-黄村火车站	 04932P040:100;04932P042:58	2	158	6.76
20150325	6:15:00	生物医药基地-义和庄	 04932P042:38	1	38	2.57
20150325	6:15:00	天宫院-生物医药基地	 04932P046:87	1	87	5.88
20150325	6:15:00	天通苑北-天通苑	 051017:211	1	211	14.26
20150325	6:15:00	天通苑-天通苑南	 051016:377;051017:360	2	737	25.47
20150325	6:15:00	天通苑南-立水桥	 051016:418	1	418	28.24
20150325	6:15:00	立水桥-立水桥南	 051015:17;051016:30	2	47	2.03
20150325	6:15:00	立水桥南-北苑路北	 051014:17;051015:22	2	39	1.49
20150325	6:15:00	北苑路北-大屯路东	 051014:40	1	40	2.7
20150325	6:15:00	大屯路东-惠新西街北口	 051013:90;051014:62	2	152	6.08
20150325	6:15:00	惠新西街北口-惠新西街南口	 051013:113	1	113	7.64
20150325	6:15:00	惠新西街南口-和平西桥	 051012:40	1	40	2.7
20150325	6:15:00	和平西桥-和平里北街	 051012:49	1	49	3.31
20150325	6:15:00	和平里北街-雍和宫	 051011:46;051012:60	2	106	4.05
20150325	6:15:00	雍和宫-北新桥	 051011:29	1	29	1.96
20150325	6:15:00	北新桥-张自忠路	 051010:44;051011:38	2	82	2.97
20150325	6:15:00	张自忠路-东四	 051010:51	1	51	3.45
20150325	6:15:00	东四-灯市口	 051010:128	1	128	8.65
20150325	6:15:00	灯市口-东单	 051009:41;051010:117	2	158	7.91
20150325	6:15:00	东单-崇文门	 051009:48	1	48	3.24
20150325	6:15:00	崇文门-磁器口	 051008:118;051009:88	2	206	7.97
20150325	6:15:00	磁器口-天坛东门	 051008:112	1	112	7.57
20150325	6:15:00	天坛东门-蒲黄榆	 051007:98;051008:107	2	205	7.23
20150325	6:15:00	蒲黄榆-刘家窑	 051007:97	1	97	6.55
20150325	6:15:00	刘家窑-宋家庄	 051006:60;051007:93	2	153	6.28
20150325	6:15:00	天通苑-天通苑北	 052002:4	1	4	0.27
20150325	6:15:00	天通苑南-天通苑	 052003:50	1	50	3.38
20150325	6:15:00	立水桥-天通苑南	 052003:52	1	52	3.51
20150325	6:15:00	立水桥南-立水桥	 052003:51;052004:36	2	87	3.45
20150325	6:15:00	北苑路北-立水桥南	 052004:5	1	5	0.34
20150325	6:15:00	大屯路东-北苑路北	 052004:9;052005:11	2	20	0.74
20150325	6:15:00	惠新西街北口-大屯路东	 052005:19	1	19	1.28
20150325	6:15:00	惠新西街南口-惠新西街北口	 052005:22;052006:36	2	58	2.43
20150325	6:15:00	和平西桥-惠新西街南口	 052006:23	1	23	1.55
20150325	6:15:00	和平里北街-和平西桥	 052006:25;052007:13	2	38	1.69
20150325	6:15:00	雍和宫-和平里北街	 052007:18	1	18	1.22
20150325	6:15:00	北新桥-雍和宫	 052007:20	1	20	1.35
20150325	6:15:00	张自忠路-北新桥	 052008:29	1	29	1.96
20150325	6:15:00	东四-张自忠路	 052008:38	1	38	2.57
20150325	6:15:00	灯市口-东四	 052008:91;052009:164	2	255	11.08
20150325	6:15:00	东单-灯市口	 052009:169	1	169	11.42
20150325	6:15:00	崇文门-东单	 052009:195	1	195	13.18
20150325	6:15:00	磁器口-崇文门	 052010:481	1	481	32.5
20150325	6:15:00	天坛东门-磁器口	 052010:474	1	474	32.03
20150325	6:15:00	蒲黄榆-天坛东门	 052010:463;052011:233	2	696	31.28
20150325	6:15:00	刘家窑-蒲黄榆	 052011:185	1	185	12.5
20150325	6:15:00	宋家庄-刘家窑	 052011:121;052012:261	2	382	17.64
20150325	6:15:00	慈寿寺-海淀五路居	 061009:15	1	15	0.77
20150325	6:15:00	花园桥-慈寿寺	 061010:34	1	34	1.73
20150325	6:05:00	王府井-东单	 012017:55;012018:50	2	105	3.72
20150325	6:05:00	东单-建国门	 012016:100;012017:52	2	152	6.76
20150325	6:05:00	建国门-永安里	 012015:86;012016:175	2	261	11.82
20150325	6:05:00	永安里-国贸	 012015:86	1	86	5.81
20150325	6:05:00	国贸-大望路	 012014:126;012015:57	2	183	8.51
20150325	6:05:00	大望路-四惠	 012013:73;012014:103	2	176	6.96
20150325	6:05:00	四惠-四惠东	 012012:38;012013:63	2	101	4.26
20150325	6:05:00	车公庄-西直门	 021005:279	1	279	18.85
20150325	6:05:00	复兴门-阜成门	 021006:195	1	195	13.18
20150325	6:05:00	长椿街-复兴门	 021006:236	1	236	15.95
20150325	6:05:00	宣武门-长椿街	 021007:287	1	287	19.39
20150325	6:05:00	和平门-宣武门	 021007:228	1	228	15.41
20150325	6:05:00	前门-和平门	 021007:219	1	219	14.8
20150325	6:05:00	崇文门-前门	 021008:239	1	239	16.15
20150325	6:05:00	北京站-崇文门	 021008:288	1	288	19.46
20150325	6:05:00	建国门-北京站	 021009:215	1	215	14.53
20150325	6:05:00	朝阳门-建国门	 021009:243	1	243	16.42
20150325	6:05:00	东四十条-朝阳门	 021010:93	1	93	6.28
20150325	6:05:00	东直门-东四十条	 021010:81	1	81	5.47
20150325	6:05:00	雍和宫-东直门	 021010:57;021011:26	2	83	3.85
20150325	6:05:00	安定门-雍和宫	 021011:19	1	19	1.28
20150325	6:05:00	鼓楼大街-安定门	 021011:8	1	8	0.54
20150325	6:05:00	积水潭-鼓楼大街	 021012:221	1	221	14.93
20150325	6:05:00	西直门-积水潭	 021012:196;021013:385	2	581	26.01
20150325	6:05:00	西直门-车公庄	 022011:145;022012:164	2	309	11.08
20150325	6:05:00	车公庄-阜成门	 022011:127	1	127	8.58
20150325	6:05:00	阜成门-复兴门	 022010:199;022011:135	2	334	13.45
20150325	6:05:00	复兴门-长椿街	 022009:82;022010:274	2	356	18.51
20150325	6:05:00	长椿街-宣武门	 022009:99;022010:279	2	378	18.85
20150325	6:05:00	宣武门-和平门	 022009:112	1	112	7.57
20150325	6:05:00	和平门-前门	 022008:154;022009:122	2	276	10.41
20150325	6:05:00	前门-崇文门	 022008:161	1	161	10.88
20150325	6:05:00	崇文门-北京站	 022007:217;022008:177	2	394	14.66
20150325	6:05:00	北京站-建国门	 022007:392	1	392	26.49
20150325	6:05:00	建国门-朝阳门	 022007:678	1	678	45.81
20150325	6:05:00	朝阳门-东四十条	 022006:233	1	233	15.74
20150325	6:05:00	东四十条-东直门	 022006:227	1	227	15.34
20150325	6:05:00	东直门-雍和宫	 022005:79;022006:105	2	184	7.09
20150325	6:05:00	雍和宫-安定门	 022005:108	1	108	7.3
20150325	6:05:00	安定门-鼓楼大街	 022005:121	1	121	8.18
20150325	6:05:00	积水潭-西直门	 022004:117	3	117	7.91
20150325	6:05:00	北宫门-西苑	 04931Q025:54	1	54	3.65
20150325	6:05:00	西苑-圆明园	 04931Q025:106	1	106	7.16
20150325	6:05:00	圆明园-北京大学东门	 04931Q023:122;04931Q025:126	2	248	8.51
20150325	6:05:00	北京大学东门-中关村	 04931Q023:142	1	142	9.59
20150325	6:05:00	中关村-海淀黄庄	 04931Q023:156	1	156	10.54
20150325	6:05:00	海淀黄庄-人民大学	 04931Q021:37	1	37	2.5
20150325	6:05:00	人民大学-魏公村	 04931Q021:59	1	59	3.99
20150325	6:05:00	魏公村-国家图书馆	 04931Q021:70	1	70	4.73
20150325	6:05:00	国家图书馆-动物园	 04931Q019:390	1	390	26.35
20150325	6:05:00	动物园-西直门	 04931Q019:370	1	370	25
20150325	6:05:00	西直门-新街口	 04931Q017:79	1	79	5.34
20150325	6:05:00	新街口-平安里	 04931Q017:86	1	86	5.81
20150325	6:05:00	平安里-西四	 04931Q017:19	1	19	1.28
20150325	6:05:00	西四-灵境胡同	 04931Q015:20	1	20	1.35
20150325	6:05:00	灵境胡同-西单	 04931Q015:25	1	25	1.69
20150325	6:05:00	西单-宣武门	 04931Q015:31	1	31	2.09
20150325	6:05:00	宣武门-菜市口	 04931Q013:191	1	191	12.91
20150325	6:05:00	菜市口-陶然亭	 04931Q013:194	1	194	13.11
20150325	6:05:00	北京南站-马家堡	 04931Q011:63	1	63	4.26
20150325	6:05:00	马家堡-角门西	 04931Q011:64	1	64	4.32
20150325	6:05:00	公益西桥-新宫	 04931Q007:175;04931Q009:1	2	176	11.82
20150325	6:05:00	新宫-西红门	 04931Q007:156	1	156	10.54
20150325	6:05:00	西红门-高米店北	 04932Q005:32	1	32	2.16
20150325	6:05:00	高米店北-高米店南	 04932Q005:38	1	38	2.57
20150325	6:05:00	北宫门-安河桥北	 04932P006:1	1	1	0.07
20150325	6:05:00	西苑-北宫门	 04932P006:5	1	5	0.34
20150325	6:05:00	圆明园-西苑	 04932P006:6	1	6	0.41
20150325	6:05:00	中关村-北京大学东门	 04932P008:37	1	37	2.5
20150325	6:05:00	海淀黄庄-中关村	 04932P008:39	1	39	2.64
20150325	6:05:00	人民大学-海淀黄庄	 04932P008:46	1	46	3.11
20150325	6:05:00	国家图书馆-魏公村	 04932P010:43	1	43	2.91
20150325	6:05:00	动物园-国家图书馆	 04932P010:33	1	33	2.23
20150325	6:05:00	西直门-动物园	 04932P012:94	1	94	6.35
20150325	6:05:00	新街口-西直门	 04932P012:15	1	15	1.01
20150325	6:05:00	平安里-新街口	 04932P012:10;04932P014:10	2	20	0.68
20150325	6:05:00	西四-平安里	 04932P014:20	1	20	1.35
20150325	6:05:00	灵境胡同-西四	 04932P014:22	1	22	1.49
20150325	6:05:00	西单-灵境胡同	 04932P016:17	1	17	1.15
20150325	6:05:00	宣武门-西单	 04932P016:51	1	51	3.45
20150325	6:05:00	菜市口-宣武门	 04932P016:205;04932P018:387	2	592	26.15
20150325	6:05:00	陶然亭-菜市口	 04932P018:381	1	381	25.74
20150325	6:05:00	北京南站-陶然亭	 04932P018:360;04932P020:332	2	692	24.32
20150325	6:05:00	马家堡-北京南站	 04932P020:308	1	308	20.81
20150325	6:05:00	角门西-马家堡	 04932P020:285;04932P022:337	2	622	22.77
20150325	6:05:00	公益西桥-角门西	 04932P022:380	1	380	25.68
20150325	6:05:00	新宫-公益西桥	 04932P022:344;04932P024:362	2	706	24.46
20150325	6:05:00	西红门-新宫	 04932P024:276;04932P026:260;04932P028:281	3	817	18.99
20150325	6:05:00	高米店北-西红门	 04932P028:220	1	220	14.86
20150325	6:05:00	高米店南-高米店北	 04932P028:175;04932P030:207	2	382	13.99
20150325	6:05:00	枣园-高米店南	 04932P030:207	1	207	13.99
20150325	6:05:00	清源路-枣园	 04932P030:155;04932P032:181	2	336	12.23
20150325	6:05:00	黄村西大街-清源路	 04932P032:133	1	133	8.99
20150325	6:05:00	黄村火车站-黄村西大街	 04932P032:87;04932P034:138	2	225	9.32
20150325	6:05:00	义和庄-黄村火车站	 04932P034:42;04932P036:61	2	103	4.12
20150325	6:05:00	生物医药基地-义和庄	 04932P036:38	1	38	2.57
20150325	6:05:00	天宫院-生物医药基地	 04932P040:59	1	59	3.99
20150325	6:05:00	天通苑北-天通苑	 051014:156;051015:212	2	368	14.32
20150325	6:05:00	天通苑-天通苑南	 051014:297	1	297	20.07
20150325	6:20:00	建国门-朝阳门	 022009:485;022010:685	2	1170	46.28
20150325	6:20:00	朝阳门-东四十条	 022009:237	1	237	16.01
20150325	6:20:00	东四十条-东直门	 022008:286;022009:230	2	516	19.32
20150325	6:20:00	东直门-雍和宫	 022008:122	1	122	8.24
20150325	6:20:00	雍和宫-安定门	 022007:112	1	112	7.57
20150325	6:20:00	安定门-鼓楼大街	 022007:126	1	126	8.51
20150325	6:20:00	鼓楼大街-积水潭	 022007:412	1	412	27.84
20150325	6:20:00	积水潭-西直门	 022006:316	5	316	21.35
20150325	6:20:00	北宫门-西苑	 04931Q031:73;04931Q033:98	2	171	6.62
20150325	6:20:00	西苑-圆明园	 04931Q031:141	1	141	9.53
20150325	6:20:00	圆明园-北京大学东门	 04931Q029:274;04931Q031:172	2	446	18.51
20150325	6:20:00	北京大学东门-中关村	 04931Q029:302	1	302	20.41
20150325	6:25:00	雍和宫-东直门	 021014:27;021015:156	2	183	10.54
20150325	6:25:00	安定门-雍和宫	 021015:139	1	139	9.39
20150325	6:25:00	鼓楼大街-安定门	 021015:137;021016:112	2	249	9.26
20150325	6:25:00	积水潭-鼓楼大街	 021016:329	1	329	22.23
20150325	6:25:00	西直门-积水潭	 021017:165	1	165	11.15
20150325	6:25:00	西直门-车公庄	 022015:346	1	346	23.38
20150325	6:25:00	车公庄-阜成门	 022015:261	1	261	17.64
20150325	6:25:00	阜成门-复兴门	 022014:229;022015:254	2	483	17.16
20150325	6:25:00	复兴门-长椿街	 022014:312	1	312	21.08
20150325	6:25:00	长椿街-宣武门	 022013:293;022014:371	2	664	25.07
20150325	6:25:00	宣武门-和平门	 022013:274	1	274	18.51
20150325	6:25:00	和平门-前门	 022013:300	1	300	20.27
20150325	6:25:00	前门-崇文门	 022012:235	1	235	15.88
20150325	6:25:00	崇文门-北京站	 022011:331;022012:204	2	535	22.36
20150325	6:25:00	北京站-建国门	 022011:461	1	461	31.15
20150325	6:25:00	建国门-朝阳门	 022010:685;022011:547	2	1232	46.28
20150325	6:25:00	朝阳门-东四十条	 022010:338	1	338	22.84
20150325	6:25:00	东四十条-东直门	 022009:230;022010:321	2	551	21.69
20150325	6:25:00	东直门-雍和宫	 022009:108	1	108	7.3
20150325	6:25:00	雍和宫-安定门	 022008:151	1	151	10.2
20150325	6:25:00	安定门-鼓楼大街	 022008:163	1	163	11.01
20150325	6:25:00	鼓楼大街-积水潭	 022007:412;022008:364	2	776	27.84
20150325	6:25:00	积水潭-西直门	 022007:398	6	398	26.89
20150325	6:25:00	北宫门-西苑	 04931Q033:98;04931Q035:99	2	197	6.69
20150325	6:25:00	西苑-圆明园	 04931Q033:170	1	170	11.49
20150325	6:25:00	圆明园-北京大学东门	 04931Q031:172;04931Q033:200	2	372	13.51
20150325	6:25:00	北京大学东门-中关村	 04931Q031:192	1	192	12.97
20150325	6:25:00	中关村-海淀黄庄	 04931Q029:329;04931Q031:210	2	539	22.23
20150325	6:25:00	海淀黄庄-人民大学	 04931Q029:67	1	67	4.53
20150325	6:25:00	人民大学-魏公村	 04931Q029:115	1	115	7.77
20150325	6:25:00	动物园-西直门	 04931Q025:238	1	238	16.08
20150325	6:25:00	西直门-新街口	 04931Q025:32	1	32	2.16
20150325	6:25:00	新街口-平安里	 04931Q023:73	1	73	4.93
20150325	6:25:00	平安里-西四	 04931Q023:36	1	36	2.43
20150325	6:25:00	西四-灵境胡同	 04931Q023:42	1	42	2.84
20150325	6:25:00	灵境胡同-西单	 04931Q021:39	1	39	2.64
20150325	6:25:00	西单-宣武门	 04931Q021:50	1	50	3.38
20150325	6:25:00	宣武门-菜市口	 04931Q021:313	1	313	21.15
20150325	6:25:00	菜市口-陶然亭	 04931Q019:266	1	266	17.97
20150325	6:25:00	陶然亭-北京南站	 04931Q019:264	1	264	17.84
20150325	6:25:00	北京南站-马家堡	 04931Q017:140	1	140	9.46
20150325	6:25:00	马家堡-角门西	 04931Q017:141	1	141	9.53
20150325	6:25:00	角门西-公益西桥	 04931Q017:170	1	170	11.49
20150325	6:25:00	公益西桥-新宫	 04931Q015:160	1	160	10.81
20150325	6:25:00	新宫-西红门	 04931Q013:183;04931Q015:152	2	335	12.36
20150325	6:25:00	西红门-高米店北	 04931Q013:179	1	179	12.09
20150325	6:25:00	高米店北-高米店南	 04931Q011:49	1	49	3.31
20150325	6:25:00	高米店南-枣园	 04931Q011:45	1	45	3.04
20150325	6:25:00	枣园-清源路	 04931Q011:51	1	51	3.45
20150325	6:25:00	清源路-黄村西大街	 04931Q009:22	1	22	1.49
20150325	6:25:00	黄村西大街-黄村火车站	 04931Q009:17	1	17	1.15
20150325	6:25:00	黄村火车站-义和庄	 04931Q007:47;04931Q009:10	2	57	3.18
20150325	6:25:00	义和庄-生物医药基地	 04931Q007:44	1	44	2.97
20150325	6:25:00	生物医药基地-天宫院	 04932Q005:24	1	24	1.62
20150325	5:35:00	东四-张自忠路	 052001:30	1	30	2.03
20150325	5:35:00	灯市口-东四	 052001:103	1	103	6.96
20150325	5:35:00	东单-灯市口	 052001:107	1	107	7.23
20150325	5:35:00	崇文门-东单	 052002:62	1	62	4.19
20150325	5:35:00	磁器口-崇文门	 052002:90	1	90	6.08
20150325	5:35:00	天坛东门-磁器口	 052002:89;052003:86	2	175	6.01
20150325	5:35:00	蒲黄榆-天坛东门	 052003:76	1	76	5.14
20150325	5:35:00	刘家窑-蒲黄榆	 052003:51	1	51	3.45
20150325	5:35:00	宋家庄-刘家窑	 052004:27	1	27	1.82
20150325	5:35:00	东大桥-朝阳门	 061008:227	1	227	11.58
20150325	5:35:00	呼家楼-东大桥	 061008:216	1	216	11.02
20150325	5:35:00	十里堡-金台路	 061009:136	1	136	6.94
20150325	5:35:00	青年路-十里堡	 061009:114	1	114	5.82
20150325	5:35:00	褡裢坡-青年路	 061010:120	1	120	6.12
20150325	5:35:00	黄渠-褡裢坡	 061010:87	1	87	4.44
20150325	6:20:00	中关村-海淀黄庄	 04931Q029:329	1	329	22.23
20150325	6:20:00	魏公村-国家图书馆	 04931Q025:66	1	66	4.46
20150325	6:20:00	国家图书馆-动物园	 04931Q025:248	1	248	16.76
20150325	6:20:00	动物园-西直门	 04931Q023:153	1	153	10.34
20150325	6:20:00	西直门-新街口	 04931Q023:60	1	60	4.05
20150325	6:20:00	新街口-平安里	 04931Q021:94	1	94	6.35
20150325	6:20:00	平安里-西四	 04931Q021:29	1	29	1.96
20150325	6:20:00	西四-灵境胡同	 04931Q021:30	1	30	2.03
20150325	6:20:00	灵境胡同-西单	 04931Q019:30	1	30	2.03
20150325	6:20:00	西单-宣武门	 04931Q019:28	1	28	1.89
20150325	6:20:00	宣武门-菜市口	 04931Q019:261	1	261	17.64
20150325	6:20:00	菜市口-陶然亭	 04931Q017:249	1	249	16.82
20150325	6:20:00	陶然亭-北京南站	 04931Q017:262	1	262	17.7
20150325	6:20:00	北京南站-马家堡	 04931Q015:136;04931Q017:140	2	276	9.46
20150325	6:20:00	马家堡-角门西	 04931Q015:140	1	140	9.46
20150325	6:20:00	角门西-公益西桥	 04931Q015:176	1	176	11.89
20150325	6:20:00	公益西桥-新宫	 04931Q013:215	1	215	14.53
