CODE	TIME	STATIONCODE	INNUM	OUTNUM	TRANNUM	GETONPED	GETOFFPED	GETONNUM	GETONTIME	GETONWAITTIME	TRANINNUM	TRANINTIME	TRANINWAITTIME	RESOURCENUM	GETOFFTIME	AVGSTANUM	MAXSTANUM	AVGPLATNUM	MAXPLATNUM	AVGLIMITNUM	MAXLIMITNUM
20150327	6:35:00	十里河	140	22		101017:21;102025:85;101015:21	101017:9;102025:9;101015:14	10号线下:42;10号线上:85	10号线下:254;10号线上:336	10号线下:79;10号线上:156				10号线下:1;10号线上:1		120	212	10号线下:10;10号线上:40	10号线下:29;10号线上:95	0	0
20150327	6:35:00	分钟寺	143	10		101013:34;101017:37;102027:68	101013:5;101017:6;102027:4	10号线下:71;10号线上:68	10号线下:254;10号线上:334	10号线下:76;10号线上:156				10号线下:1;10号线上:1		114	215	10号线下:18;10号线上:32	10号线下:45;10号线上:86	0	0
20150327	6:35:00	成寿寺	100	4		101014:32;102027:30;101013:33	101014:2;102027:1;101013:2	10号线下:65;10号线上:30	10号线下:251;10号线上:322	10号线下:71;10号线上:142				10号线下:1;10号线上:1		74	135	10号线下:19;10号线上:11	10号线下:42;10号线上:33	0	0
20150327	6:35:00	石榴庄	100	11		102029:37;101011:44	102029:9;101011:4	10号线上:37;10号线下:44	10号线上:299;10号线下:343	10号线上:119;10号线下:165				10号线上:1;10号线下:1		89	163	10号线下:22;10号线上:21	10号线下:52;10号线上:48	0	0
20150327	6:35:00	大红门	100	85		101010:46;102031:38	101010:44;102031:23	10号线下:46;10号线上:38	10号线下:301;10号线上:332	10号线下:126;10号线上:153				10号线下:1;10号线上:1		111	186	10号线下:25;10号线上:18	10号线下:57;10号线上:48	0	0
20150327	6:35:00	角门东	120	9		102031:48;101010:65	102031:6;101010:5	10号线上:48;10号线下:65	10号线上:323;10号线下:332	10号线上:143;10号线下:151				10号线上:1;10号线下:1		105	182	10号线下:28;10号线上:23	10号线下:74;10号线上:55	0	0
20150327	6:35:00	草桥	80	5		101008:17;102033:40;101009:12	101008:5;101009:1	10号线下:29;10号线上:40	10号线下:283;10号线上:309	10号线下:106;10号线上:130				10号线下:1;10号线上:1		67	125	10号线下:4;10号线上:27	10号线下:17;10号线上:60	0	0
20150327	6:35:00	纪家庙	20	1		101008:7;102034:22	102034:2	10号线下:7;10号线上:22	10号线下:292;10号线上:331	10号线下:112;10号线上:154				10号线下:1;10号线上:1		21	41	10号线下:1;10号线上:9	10号线下:7;10号线上:25	0	0
20150327	6:35:00	首经贸	110	5		101046:200;102034:510		10号线下:39;10号线上:41	10号线下:303;10号线上:299	10号线下:122;10号线上:120				10号线下:1;10号线上:1		503	1152	10号线下:232;10号线上:223	10号线下:684;10号线上:776	0	0
20150327	6:35:00	丰台站	80	2		102022:20;101046:56	102022:2;101046:2	10号线上:20;10号线下:56	10号线上:317;10号线下:327	10号线上:142;10号线下:150				10号线上:1;10号线下:1		68	128	10号线下:25;10号线上:8	10号线下:67;10号线上:23	0	0
20150327	6:40:00	四惠	180	73		011043:77;012024:6;011044:67	011043:36;012024:54;011044:1	1号线下:144;1号线上:6	1号线下:241;1号线上:255	1号线下:62;1号线上:73				1号线下:1;1号线上:1		153	291	1号线下:40;1号线上:2	1号线下:89;1号线上:9	0	0
20150327	6:40:00	四惠东	160	30	1号线下/八通线下:773;八通线上/1号线上:201	011044:69;011046:895	971010:844	1号线下:191	1号线下:280	1号线下:102	1号线下:773	1号线下:351	1号线下:136	1号线下:1		862	2092	1号线下:390;八通线下:11;八通线上:44	1号线下:919;八通线下:344;八通线上:208	0	0
20150327	6:35:00	莲花桥	40	3		101039:22;102026:3	101039:1;102026:2	10号线下:22;10号线上:3	10号线下:297;10号线上:314	10号线下:121;10号线上:132				10号线下:1;10号线上:1		34	65	10号线下:14;10号线上:2	10号线下:36;10号线上:5	0	0
20150327	6:40:00	车公庄	36	44	2号线下/6号线下:72;2号线上/6号线下:40;6号线下/2号线上:137;6号线上/2号线上:4;6号线下/2号线下:27;6号线上/2号线下:20	022018:70;061015:336;021011:107;062011:30;022019:54	022018:146;061015:132;021011:66;062011:94;022019:160	2号线上:24;6号线下:5;2号线下:10;6号线上:18	2号线上:298;6号线下:326;2号线下:350;6号线上:411	2号线上:119;6号线下:146;2号线下:174;6号线上:233	2号线上:100;6号线下:331;2号线下:97;6号线上:12	2号线上:382;6号线下:392;2号线下:669;6号线上:307	2号线上:75;6号线下:223;2号线下:154;6号线上:279	2号线上:1;6号线下:1;2号线下:1;6号线上:1		308	645	2号线下:42;2号线上:16;6号线下:71;6号线上:18	2号线下:109;2号线上:73;6号线下:336;6号线上:37	0	0
20150327	6:40:00	阜成门	60	96		022018:28	022018:36	2号线上:28	2号线上:297	2号线上:119				2号线上:1		82	152	2号线下:16;2号线上:12	2号线下:42;2号线上:32	0	0
20150327	6:40:00	长椿街	180	81		022017:82;021013:83	022017:16;021013:29	2号线上:82;2号线下:83	2号线上:298;2号线下:333	2号线上:118;2号线下:154				2号线上:1;2号线下:1		169	291	2号线下:34;2号线上:31	2号线下:91;2号线上:94	0	0
20150327	6:40:00	宣武门	63	33	4号线(大兴线)下/2号线下:178;4号线(大兴线)上/2号线下:35;2号线下/4号线(大兴线)上:339;2号线上/4号线(大兴线)上:166;2号线上/4号线(大兴线)下:7;4号线(大兴线)下/2号线上:300;4号线(大兴线)上/2号线上:3	04932P032:7;04931Q025:183;022016:185;021013:308;04932P034:37	04932P032:515;04931Q025:7;022016:312;021013:202;04932P034:594	4号线(大兴线)上:9;4号线(大兴线)下:12;2号线上:23;2号线下:26	4号线(大兴线)上:283;4号线(大兴线)下:291;2号线上:332;2号线下:321	4号线(大兴线)上:96;4号线(大兴线)下:107;2号线上:154;2号线下:141	4号线(大兴线)下:171;2号线上:162;2号线下:282;4号线(大兴线)上:35	4号线(大兴线)下:342;2号线上:300;2号线下:299;4号线(大兴线)上:528	4号线(大兴线)下:28;2号线上:148;2号线下:201;4号线(大兴线)上:196	4号线(大兴线)上:1;4号线(大兴线)下:1;2号线上:1;2号线下:1		936	1878	2号线下:221;2号线上:102;4号线(大兴线)下:166;4号线(大兴线)上:23	2号线下:478;2号线上:190;4号线(大兴线)下:495;4号线(大兴线)上:98	0	0
20150327	6:35:00	泥洼	90	11		102022:17;101043:46;102024:21	102022:3;101043:8;102024:3	10号线上:38;10号线下:46	10号线上:328;10号线下:305	10号线上:149;10号线下:123				10号线上:1;10号线下:1		76	132	10号线下:27;10号线上:8	10号线下:62;10号线上:22	0	0
20150327	6:35:00	西局	60	17	14号线下/10号线下:96;10号线上/14号线上:40;10号线下/14号线上:1	141013:3;102024:60;101043:43	102024:7;101043:29	14号线下:2;10号线上:14;10号线下:43	14号线下:260;10号线上:312;10号线下:336	14号线下:79;10号线上:133;10号线下:157	14号线下:1;10号线上:46	14号线下:400;10号线上:398	14号线下:157;10号线上:236	14号线下:1;10号线上:1;10号线下:1		177	333	10号线下:21;10号线上:25;14号线下:52	10号线下:49;10号线上:63;14号线下:99	0	0
20150327	6:35:00	磁器口	58	7		052014:28;051012:7;052015:39	052014:3;051012:4;052015:9	5号线上:67;5号线下:7	5号线上:288;5号线下:275	5号线上:110;5号线下:90				5号线上:1;5号线下:1		46	88	5号线下:3;5号线上:14	5号线下:9;5号线上:44	0	0
20150327	6:35:00	西钓鱼台	60	23		102028:13;101037:26;102030:17	102028:10;101037:13;102030:9	10号线上:30;10号线下:26	10号线上:307;10号线下:318	10号线上:130;10号线下:143				10号线上:1;10号线下:1		57	94	10号线下:16;10号线上:7	10号线下:38;10号线上:19	0	0
20150327	6:35:00	车道沟	50	4		102030:21;101034:5;101047:7;102032:34	102030:1;101034:3	10号线上:55;10号线下:12	10号线上:331;10号线下:249	10号线上:152;10号线下:71				10号线上:1;10号线下:1		38	76	10号线下:2;10号线上:14	10号线下:8;10号线上:37	0	0
20150327	6:35:00	长春桥	33	6		101044:8;102032:19;101034:6	101034:3	10号线下:14;10号线上:19	10号线下:251;10号线上:338	10号线下:71;10号线上:157				10号线下:1;10号线上:1		30	59	10号线下:3;10号线上:10	10号线下:10;10号线上:22	0	0
20150327	6:35:00	火器营	20	6		102032:13;101031:6;101044:2;102006:13	101031:6;102006:1	10号线上:26;10号线下:8	10号线上:306;10号线下:277	10号线上:131;10号线下:102				10号线上:1;10号线下:1		19	37	10号线下:2;10号线上:6	10号线下:7;10号线上:15	0	0
20150327	6:35:00	大钟寺	20	33		132017:7;131026:16	132017:18;131026:8	13号线上:7;13号线下:16	13号线上:272;13号线下:371	13号线上:96;13号线下:195				13号线上:1;13号线下:1		30	57	13号线下:9;13号线上:4	13号线下:19;13号线上:10	0	0
20150327	6:35:00	五道口	60	18		132018:35;131024:20;132019:41	132018:18;131024:34;132019:35	13号线上:76;13号线下:20	13号线上:312;13号线下:373	13号线上:133;13号线下:196				13号线上:1;13号线下:1		71	126	13号线下:9;13号线上:19	13号线下:22;13号线上:47	0	0
20150327	6:35:00	上地	170	26		131022:39;132020:110	131022:11;132020:6	13号线下:39;13号线上:110	13号线下:358;13号线上:306	13号线下:178;13号线上:125				13号线下:1;13号线上:1		149	273	13号线下:16;13号线上:54	13号线下:44;13号线上:138	0	0
20150327	6:35:00	西二旗	150	52	昌平线上/13号线下:110;昌平线上/13号线上:3;13号线上/昌平线下:63;13号线下/昌平线下:2	132021:90	132021:35	13号线上:90	13号线上:317	13号线上:139				13号线上:1		523	1151	13号线下:23;13号线上:48;昌平线下:8;昌平线上:84	13号线下:50;13号线上:136;昌平线下:252;昌平线上:158	0	0
20150327	6:35:00	龙泽	250	12		132022:122;131021:91	132022:1;131021:24	13号线上:122;13号线下:91	13号线上:302;13号线下:351	13号线上:124;13号线下:171				13号线上:1;13号线下:1		222	388	13号线下:40;13号线上:73	13号线下:107;13号线上:166	0	0
20150327	6:35:00	回龙观	290	6		132023:122	132023:12	13号线上:122	13号线上:314	13号线上:135				13号线上:1		258	447	13号线下:63;13号线上:67	13号线下:154;13号线上:160	0	0
20150327	6:25:00	南礼士路	20	44		011024:2;012026:16;011025:4;012027:8	011024:10;012026:13;011025:8;012027:4	1号线下:6;1号线上:24	1号线下:254;1号线上:285	1号线下:76;1号线上:101				1号线下:1;1号线上:1		26	55	1号线下:1;1号线上:5	1号线下:4;1号线上:19	0	0
20150327	6:25:00	复兴门	10	40	1号线下/2号线上:10;1号线上/2号线上:50;2号线上/1号线上:149;2号线下/1号线上:29;2号线下/1号线下:16;1号线下/2号线下:85	021009:48;011025:17;022014:155;012026:23;011026:86	021009:100;011025:7;022014:79;012026:86;011026:27	2号线下:10;1号线下:2;1号线上:4	2号线下:363;1号线下:288;1号线上:312	2号线下:186;1号线下:124;1号线上:133	2号线下:38;1号线下:101;2号线上:155;1号线上:19	2号线下:292;1号线下:349;2号线上:499;1号线上:360	2号线下:156;1号线下:60;2号线上:142;1号线上:98	2号线下:1;1号线下:1;2号线上:1;1号线上:1		203	344	1号线下:26;1号线上:10;2号线下:20;2号线上:44	1号线下:87;1号线上:48;2号线下:55;2号线上:160	0	0
20150327	6:25:00	西单	11	38	1号线下/4号线(大兴线)上:46;1号线上/4号线(大兴线)上:17;4号线(大兴线)下/1号线上:4;4号线(大兴线)上/1号线上:5;4号线(大兴线)上/1号线下:1	011026:37;012025:24;04932P024:7;04931Q021:11;011027:4	011026:12;012025:20;04932P024:62;04931Q021:5;011027:9	1号线下:8;1号线上:6;4号线(大兴线)下:4	1号线下:257;1号线上:234;4号线(大兴线)下:372	1号线下:74;1号线上:50;4号线(大兴线)下:194	1号线下:33;1号线上:18;4号线(大兴线)上:7;4号线(大兴线)下:7	1号线下:308;1号线上:324;4号线(大兴线)上:346;4号线(大兴线)下:287	1号线下:42;1号线上:54;4号线(大兴线)上:68;4号线(大兴线)下:124	1号线下:1;1号线上:1;4号线(大兴线)上:1;4号线(大兴线)下:1		69	120	1号线下:14;1号线上:8;4号线(大兴线)下:4;4号线(大兴线)上:2	1号线下:43;1号线上:25;4号线(大兴线)下:12;4号线(大兴线)上:7	0	0
20150327	6:25:00	天安门西	0	32		011027:1;012025:1	011027:4;011028:2;012025:21	1号线下:1;1号线上:1	1号线下:280;1号线上:374	1号线下:106;1号线上:218				1号线下:1;1号线上:1		14	33	1号线下:0;1号线上:0	1号线下:1;1号线上:1	0	0
20150327	6:25:00	天安门东	8	65		011028:4;012024:3;011029:2	011028:11;012024:22;011029:3	1号线下:6;1号线上:3	1号线下:250;1号线上:340	1号线下:72;1号线上:160				1号线下:1;1号线上:1		24	60	1号线下:1;1号线上:1	1号线下:4;1号线上:3	0	0
20150327	6:25:00	王府井	0	17			011029:2;012024:11;011030:6									7	19	1号线下:0	1号线下:1	0	0
20150327	6:25:00	东单	10	56	5号线上/1号线下:2;5号线下/1号线上:1;1号线下/5号线下:14;5号线下/1号线下:11;1号线下/5号线上:12;1号线上/5号线下:1;1号线上/5号线上:5	012023:21;011030:17;051011:13;052011:8;011031:2	012023:13;011030:21;051011:21;052011:28;011031:19	1号线上:2;1号线下:3;5号线下:1;5号线上:6	1号线上:268;1号线下:252;5号线下:380;5号线上:287	1号线上:87;1号线下:81;5号线下:184;5号线上:112	1号线上:19;1号线下:16;5号线下:12;5号线上:2	1号线上:1061;1号线下:588;5号线下:327;5号线上:280	1号线上:66;1号线下:93;5号线下:183;5号线上:90	1号线上:1;1号线下:1;5号线下:1;5号线上:1		53	97	1号线下:7;1号线上:4;5号线下:4;5号线上:2	1号线下:26;1号线上:21;5号线下:13;5号线上:8	0	0
20150327	6:20:00	北新桥	30	7		052008:13;051012:19	052008:6;051012:3	5号线上:13;5号线下:19	5号线上:329;5号线下:332	5号线上:145;5号线下:155				5号线上:1;5号线下:1		27	50	5号线下:9;5号线上:3	5号线下:22;5号线上:8	0	0
20150327	6:20:00	张自忠路	20	10		051011:7;052009:6	051011:1;052009:8	5号线下:7;5号线上:6	5号线下:250;5号线上:330	5号线下:71;5号线上:152				5号线下:1;5号线上:1		18	35	5号线下:4;5号线上:2	5号线下:11;5号线上:6	0	0
20150327	6:20:00	东四	27	13	6号线下/5号线下:5;6号线上/5号线下:6;5号线下/6号线上:54;5号线上/6号线上:3;6号线下/5号线上:105;6号线上/5号线上:1;5号线上/6号线下:1	052009:5;051011:73;061014:64	052009:113;051011:9;061014:24	5号线上:1;5号线下:9;6号线下:3	5号线上:421;5号线下:340;6号线下:365	5号线上:229;5号线下:161;6号线下:176	5号线上:4;5号线下:64;6号线下:61	5号线上:426;5号线下:394;6号线下:361	5号线上:87;5号线下:58;6号线下:182	5号线上:1;5号线下:1;6号线下:1		149	299	5号线下:16;5号线上:3;6号线下:45;6号线上:14	5号线下:74;5号线上:6;6号线下:115;6号线上:27	0	0
20150327	6:20:00	灯市口	10	21		052010:15;051011:3	052010:21;051011:23	5号线上:15;5号线下:3	5号线上:336;5号线下:368	5号线上:158;5号线下:171				5号线上:1;5号线下:1		22	52	5号线下:1;5号线上:6	5号线下:3;5号线上:15	0	0
20150327	6:20:00	磁器口	30	15		051009:4;052011:27	051009:6;052011:1	5号线下:4;5号线上:27	5号线下:325;5号线上:321	5号线下:149;5号线上:144				5号线下:1;5号线上:1		27	54	5号线下:1;5号线上:10	5号线下:4;5号线上:29	0	0
20150327	6:20:00	天坛东门	26	10		052011:19;051009:5;052012:21	052011:3;051009:6;052012:7	5号线上:40;5号线下:5	5号线上:303;5号线下:373	5号线上:123;5号线下:188				5号线上:1;5号线下:1		26	48	5号线下:2;5号线上:9	5号线下:6;5号线上:24	0	0
20150327	6:20:00	蒲黄榆	91	8		051008:9;052012:70	051008:7;052012:2	5号线下:9;5号线上:70	5号线下:308;5号线上:288	5号线下:126;5号线上:110				5号线下:1;5号线上:1		77	149	5号线下:1;5号线上:34	5号线下:9;5号线上:82	0	0
20150327	6:20:00	刘家窑	150	13		052012:78;051008:13;052013:119	052012:5;051008:14;052013:2	5号线上:197;5号线下:13	5号线上:292;5号线下:332	5号线上:113;5号线下:151				5号线上:1;5号线下:1		125	248	5号线下:5;5号线上:51	5号线下:14;5号线上:134	0	0
20150327	6:20:00	宋家庄	202	10	5号线上/10号线下:15;亦庄线下/10号线下:19;5号线上/10号线上:36;亦庄线下/10号线上:36;10号线下/5号线下:23;亦庄线下/5号线下:62;10号线上/5号线下:3	102021:59;052013:299;101008:103	102021:75;101008:55	10号线上:25;5号线上:93;10号线下:37	10号线上:309;5号线上:290;10号线下:337	10号线上:130;5号线上:113;10号线下:156	10号线上:34;5号线上:206;10号线下:66	10号线上:405;5号线上:369;10号线下:422	10号线上:43;5号线上:87;10号线下:180	10号线上:1;5号线上:1;10号线下:1		443	824	5号线上:99;10号线下:53;10号线上:20;亦庄线下:35;亦庄线上:15	5号线上:317;10号线下:115;10号线上:69;亦庄线下:124;亦庄线上:281	0	0
20150327	6:20:00	海淀五路居	110	0		062010:136		6号线上:136	6号线上:357	6号线上:179				6号线上:1		102	231	6号线下:1;6号线上:47	6号线下:26;6号线上:136	0	0
20150327	6:20:00	慈寿寺	30	3	10号线上/6号线上:14;6号线上/10号线上:15;10号线下/6号线上:2;10号线上/6号线下:8;10号线下/6号线下:3;6号线上/10号线下:1	061010:12;101027:8;102024:29	061010:13;101027:32;102024:13	10号线下:3;10号线上:7	10号线下:366;10号线上:285	10号线下:188;10号线上:106	6号线下:12;10号线下:5;10号线上:22	6号线下:829;10号线下:354;10号线上:635	6号线下:178;10号线下:260;10号线上:90	6号线下:1;10号线下:1;10号线上:1		65	122	6号线下:0;6号线上:18;10号线下:4;10号线上:10	6号线下:12;6号线上:42;10号线下:12;10号线上:31	0	0
20150327	6:20:00	花园桥	30	13		062009:25;061011:2	062009:8;061011:11	6号线上:25;6号线下:2	6号线上:337;6号线下:315	6号线上:161;6号线下:135				6号线上:1;6号线下:1		28	52	6号线下:0;6号线上:11	6号线下:2;6号线上:26	0	0
